1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
1.250000000000000000e+00
